userId,movieId,rating,timestamp
143617,122898,0.5,1514297276
54060,79293,4.0,1440440209
28382,79702,5.0,1501286995
40491,122924,4.0,1515051978
15092,122920,5.0,1521400288
155075,79132,5.0,1489704025
109434,109487,3.5,1485047904
103281,79702,4.0,1396235348
31814,122904,3.5,1533406494
151803,79702,4.0,1352214626
94546,122904,4.5,1531294765
58932,79132,3.0,1492591460
147687,79695,5.0,1496868103
31986,122886,3.5,1552354386
11491,123002,3.5,1507247169
91752,122892,5.0,1533357751
44666,79946,2.5,1290864417
63877,109487,4.0,1541879645
14477,122896,4.5,1558637606
134851,109374,5.0,1452980550
107452,109487,4.5,1476863174
22536,122904,4.0,1514670474
79232,79592,3.0,1380748894
155032,109487,4.0,1439775095
70113,122904,5.0,1536979817
6826,79134,3.5,1475742215
19718,122898,5.0,1511898969
106024,79185,5.0,1485718982
133150,109487,5.0,1443613182
11258,109374,4.0,1463307069
107376,122886,5.0,1466029186
53292,109487,4.0,1448757781
122968,122912,4.0,1539093958
81739,122904,4.0,1517444926
98278,109487,5.0,1441991252
18044,79553,3.5,1543414333
42112,122898,3.0,1527966137
158050,79590,3.0,1478767537
142775,109374,3.0,1529953709
23512,109487,5.0,1494743295
151832,79702,3.0,1435454534
98084,122900,4.0,1472783049
30309,79592,4.0,1313745319
52412,122892,3.0,1533116386
134618,122886,4.5,1492319511
38200,122892,1.5,1462728477
83111,122892,4.5,1463534316
155785,122904,4.5,1468310915
62692,79132,4.5,1317743582
44457,122918,4.5,1546423102
11539,122892,3.5,1430622699
5674,79132,4.0,1563864099
120092,79251,0.5,1513005058
89611,109374,4.5,1535372876
7490,109487,4.0,1464423757
775,79702,3.5,1460391703
161933,109487,5.0,1489197871
29065,80126,3.5,1565900721
109840,122922,3.5,1557433129
107723,79592,5.0,1512329779
26993,79357,5.0,1309769362
109076,122892,3.0,1451927728
159683,122900,3.0,1448311367
138738,79702,3.0,1449264072
124496,109187,4.0,1429340543
53432,122922,4.0,1480311503
97439,109374,3.5,1445462822
64222,122900,5.0,1503273398
98091,122904,5.0,1551983664
108863,79132,3.0,1480932760
57906,109374,5.0,1557846377
161289,79139,4.0,1430160264
152896,79132,3.0,1338146622
1652,123180,3.5,1503776263
17780,109487,5.0,1545998026
52739,79132,5.0,1495356319
47901,122922,3.0,1571252937
20773,79132,3.0,1512622875
86489,79132,3.5,1463508358
152949,79132,4.0,1533274287
36160,122904,4.5,1565310233
109620,122886,3.5,1507841540
44264,109374,4.5,1502970232
101226,79132,4.0,1459050827
139190,79203,2.5,1514196170
58430,79702,5.0,1495359871
44165,109374,4.5,1539713834
116619,79132,4.0,1450040550
110712,122904,4.0,1469024667
104274,79592,3.0,1419715332
59398,79132,5.0,1570907295
2506,109374,5.0,1452794928
112307,109487,3.0,1436616540
156239,123200,5.0,1471536283
103796,122904,5.0,1504962305
87211,122916,5.0,1513404161
107914,122916,5.0,1551917204
95461,79132,5.0,1381789811
155680,122892,2.0,1471329638
161113,122904,3.5,1521112837
16481,79132,3.0,1330649521
135678,80094,2.5,1481116758
41993,122916,4.0,1569149069
33940,122892,3.5,1457602229
19463,79863,4.0,1519540285
60273,122892,3.5,1459979535
153301,79132,4.0,1440810541
7323,79132,4.0,1476021172
53099,122886,3.5,1461012020
71030,79293,3.5,1498108255
86176,79695,4.0,1480822358
127566,122912,3.5,1550576188
23057,109487,4.0,1455294437
146919,122920,4.5,1502222175
130434,122904,4.0,1504400797
76239,79132,4.0,1568919799
94862,122918,3.0,1538572384
91125,79132,5.0,1393787698
156113,122900,4.5,1470166394
53615,79702,4.5,1472868863
94661,79293,4.0,1309840445
93493,122900,4.0,1485819592
126278,79185,0.5,1442370787
99575,79132,3.5,1347307826
101332,122886,3.0,1452381868
27164,79132,4.0,1493401098
138533,122904,4.0,1459513326
102578,79224,1.0,1481937796
102198,122904,1.0,1479766158
101115,122892,4.5,1551250945
141168,79702,3.5,1484963358
32762,79868,3.0,1326541914
57252,122904,3.5,1521974483
136576,79132,5.0,1495570390
158782,79695,3.0,1559615925
37692,79132,4.0,1484072314
123212,79132,5.0,1478614927
78246,79720,5.0,1456257813
68202,122904,4.5,1457278448
83593,109487,5.0,1467729012
60632,122914,4.0,1560024183
127950,79132,5.0,1534703223
118473,109487,3.0,1470644536
81044,122926,5.0,1508013317
2006,122920,5.0,1503225016
97578,122918,5.0,1524437043
161342,79132,4.5,1288658712
80625,122926,3.5,1554170123
10955,79507,3.5,1462641706
103488,79132,3.5,1567270344
36010,109487,2.5,1467423223
51595,109487,4.5,1428719030
71839,79702,1.0,1420655946
141201,122904,3.5,1570502657
145307,109374,3.5,1474994185
62602,109374,4.0,1457625495
5016,79132,4.5,1421402780
40285,122886,3.0,1512948553
102145,122886,3.5,1539720510
20960,79132,4.0,1500938631
57666,122904,4.5,1465282077
39688,109487,3.0,1520650219
43230,109181,5.0,1535137647
160950,79134,1.0,1531712069
39042,79132,3.5,1517239246
26280,109487,4.0,1475422483
124958,122916,3.5,1536674704
66604,122904,4.5,1509035213
78246,109487,3.5,1455981267
25497,80241,2.0,1353467159
23380,122892,5.0,1473442879
151077,79592,4.5,1475112395
62935,79132,4.0,1291046975
71683,79879,1.5,1384025754
80597,79863,3.0,1403552638
94577,109487,3.0,1493817334
107590,109374,5.0,1485055007
111291,122924,4.0,1553303063
46863,80219,2.5,1470486546
69787,109374,4.0,1405775714
161519,109487,4.0,1558637534
134081,79132,4.5,1550189923
50,79132,4.5,1402504401
87996,122908,1.5,1529610444
152970,79132,3.0,1471036735
137969,122900,2.5,1494744105
39226,122914,3.0,1558164169
154633,79132,5.0,1295119991
6847,122904,4.5,1548621519
158051,122904,4.0,1462129062
141658,122900,4.5,1533017714
23256,122920,4.0,1529271561
53509,79132,5.0,1428066593
135765,122904,4.5,1552215868
116814,122886,5.0,1473263188
134372,79224,1.5,1525651015
94767,122906,4.5,1554657497
133582,79702,4.0,1285158567
51106,80126,4.0,1377856326
17664,122904,4.0,1532822118
109674,122916,4.0,1554754863
65152,122906,4.0,1540815079
90115,79132,3.5,1443532319
56046,80094,5.0,1492981712
28897,109487,5.0,1446673133
88845,122904,4.5,1561537867
107507,79132,3.5,1475513442
70169,79553,4.0,1418822236
49112,109374,3.0,1554785396
89916,79132,3.0,1571954806
88729,122886,3.5,1466828312
63753,79132,2.5,1417929960
29500,122914,4.0,1558224085
21,109487,5.0,1456285396
1949,109374,4.0,1422471115
75148,79132,4.0,1460382197
61912,109461,3.0,1503470251
4708,109487,5.0,1547071451
68572,79702,5.0,1386980775
65877,80219,4.0,1283904958
78348,79132,3.5,1468482387
114987,122904,5.0,1573660211
55844,122906,4.0,1525275669
115116,109243,3.0,1424633145
83185,79293,2.5,1493412710
121209,109487,4.5,1569628099
54911,79251,4.0,1365940217
42803,79702,4.5,1439582905
151102,79809,3.0,1322314359
112783,109487,5.0,1456805824
127589,109487,4.0,1445912276
59710,122920,1.5,1494905192
78843,122916,2.5,1538429772
97792,79695,4.0,1509346869
47140,79132,2.5,1430249212
24619,109487,4.0,1475028045
42673,79132,5.0,1440115483
68308,79132,1.5,1462221347
15534,79132,5.0,1516733538
54073,79702,4.5,1492548910
127047,122892,5.0,1463983399
84683,122924,4.0,1473454042
39749,79132,4.5,1434957855
150385,109374,3.5,1533436924
159116,109487,2.5,1561753735
69996,122886,4.0,1484468911
134900,122914,1.0,1568481577
33170,80166,5.0,1455717425
123760,79293,1.0,1518857909
77736,122924,0.5,1528942779
47031,109374,4.5,1479396722
130084,79132,5.0,1448554950
75685,79695,3.0,1418808471
6906,79132,5.0,1546224816
120544,79720,4.0,1326349159
119432,122904,3.5,1489385262
103823,79132,4.0,1320015550
112917,79185,2.0,1292182134
42790,122916,3.0,1541705131
4333,122906,5.0,1568887926
132243,122886,4.0,1544916373
35253,122918,5.0,1507331515
77093,122898,1.0,1512360513
16164,109487,3.0,1555549175
6612,109487,5.0,1524287813
117352,79132,3.5,1433557678
1932,122914,3.5,1562192353
151170,122916,3.5,1517012416
51842,79132,5.0,1529873019
149329,122914,4.0,1556855741
24587,122922,4.5,1535755291
153730,80219,4.0,1437527487
158772,122886,3.0,1466537036
27932,122910,4.0,1554578703
134430,79185,4.0,1459503624
32368,109374,5.0,1423959982
102360,122924,2.5,1505227175
78246,79702,3.0,1456236525
36196,109374,4.5,1537634899
122294,109487,3.5,1522278406
93191,122904,3.5,1570300919
23688,122920,2.5,1539554797
157325,122914,0.5,1557262045
73552,79720,3.5,1300316090
123872,122922,3.5,1574008699
126179,109374,5.0,1448149868
10906,79185,4.5,1492854320
146975,122900,4.5,1495720139
148721,122922,4.5,1570107477
150004,122892,2.0,1471307584
5402,79702,3.0,1462248374
78486,79879,3.0,1499735795
67776,79132,4.5,1438864592
6950,109461,4.0,1564492536
63042,79132,4.0,1516837955
2403,109487,4.5,1430419509
50663,109487,4.0,1490016166
61123,109374,4.5,1486152954
90699,79132,4.0,1441997579
68019,109487,4.0,1447476462
75234,79132,3.5,1474832596
141263,79132,5.0,1315164093
93096,79132,4.5,1285706898
50294,122902,2.5,1450259278
93221,122900,4.5,1551271141
158713,109374,5.0,1573344536
32426,79695,1.5,1461403885
32011,122918,3.0,1512573665
125565,79541,3.5,1316522949
35843,109487,5.0,1452073192
49487,79293,4.0,1562990969
139706,79293,5.0,1477775929
62737,109374,3.0,1514812045
141540,79132,3.5,1446519488
49392,122904,4.0,1455531100
70255,109487,2.0,1489000944
124871,79185,2.0,1463013115
67360,122900,3.0,1522376296
135595,122912,4.5,1546658928
78960,122904,4.0,1463778859
140790,79702,3.0,1532321196
118383,122892,3.5,1490203322
68433,79695,4.0,1433218821
61424,80241,2.5,1502137955
58584,109374,4.5,1462414685
111311,79494,1.5,1280815359
106044,109243,4.0,1407548250
8763,109487,5.0,1466347381
15476,79185,3.5,1449552743
5335,109487,5.0,1446616355
74620,79702,3.5,1351654622
26890,122904,3.5,1479798524
93628,79132,5.0,1465501639
798,109487,4.0,1439944634
88600,79242,2.5,1436661221
125047,109487,5.0,1471878960
134954,79895,3.5,1466920493
82808,122916,4.5,1542162829
42733,122892,1.0,1545327219
150494,109487,0.5,1526539980
160747,79695,3.0,1476826196
142582,122892,3.5,1474593792
86420,122926,4.5,1556728609
147677,122912,0.5,1567537210
21498,79132,4.5,1459459950
34652,122926,3.0,1522098955
145661,122902,2.0,1455832140
31986,109374,4.5,1552354067
132518,109487,5.0,1550779507
56404,109374,4.0,1448005179
37006,122900,2.5,1568545939
117543,79185,4.0,1547259673
135141,79553,3.0,1526365105
17760,122904,5.0,1514739809
84226,79132,5.0,1549098972
136356,122904,4.0,1534723239
137276,122900,5.0,1572662406
114549,79293,4.0,1467907127
33263,79702,4.5,1317389787
53553,122916,5.0,1557289840
112998,122918,4.5,1559465380
142866,109487,4.5,1452450470
153393,79467,2.5,1389168222
156560,79553,4.0,1316346732
92308,79293,1.5,1459972156
1503,122890,2.5,1477752128
87353,109187,2.5,1423707483
24196,79695,4.5,1504360937
122829,109487,4.0,1424807696
103584,122916,4.0,1542117317
115333,79132,4.5,1478531048
57274,122912,5.0,1544233511
131955,109374,4.0,1508603274
123609,109374,4.5,1498872153
158153,109487,4.0,1466611115
148708,79132,3.5,1281321176
101505,109374,5.0,1521680257
94796,122886,4.0,1558193361
33106,79553,4.0,1427225856
39118,79132,4.0,1420040646
138288,122906,4.5,1528306995
62605,79132,3.5,1350386025
48847,109487,3.5,1531146889
26227,122912,5.0,1535884463
100042,122914,3.0,1565214145
138557,79132,4.0,1471125006
157538,122916,4.5,1545765071
155574,79132,5.0,1547904230
127262,122922,3.5,1488054233
98726,80111,4.5,1365137658
59710,122924,1.0,1494905251
102045,79702,5.0,1454443059
28195,122904,3.0,1478711924
83306,122900,3.5,1517083101
49650,79293,2.0,1505086815
15558,122886,4.5,1457558219
95521,122918,5.0,1515872762
72522,109374,5.0,1398605054
19979,122890,5.0,1485638707
26298,122886,4.5,1451617240
48078,79185,3.5,1474794572
111385,122886,5.0,1453600953
15247,109487,4.5,1433850346
46192,109374,4.5,1448573298
49475,109487,3.5,1490976605
82330,79185,3.0,1285210033
90558,122886,2.5,1460209009
149863,122886,5.0,1451757505
15558,79139,3.0,1443642417
161115,79293,3.5,1355024998
69851,79702,1.5,1321161171
111938,109487,5.0,1559474538
8122,122900,5.0,1473019348
100510,122912,2.0,1540219402
161790,109374,4.5,1496177388
39905,109374,3.5,1499319138
129861,122922,4.0,1477904843
148695,122918,4.0,1500351600
87353,79879,1.0,1423792016
78039,122900,3.0,1454443048
98069,122926,5.0,1543627415
109586,109185,3.0,1456000295
118751,122886,4.0,1452312796
159599,122886,2.5,1485291722
138024,109487,2.0,1460420337
69300,122886,5.0,1457224570
123713,122904,1.5,1477211219
56632,79132,5.0,1497260920
145543,79132,5.0,1479239673
138229,79132,3.5,1324561565
111895,109487,4.5,1530986858
108221,122892,5.0,1548708560
112381,109374,4.5,1569152009
127273,122924,3.5,1560173177
61439,79132,4.5,1556908417
86640,122886,3.5,1472490653
36658,122906,2.0,1548695414
132838,122912,1.5,1556542246
22672,79132,5.0,1343838160
57150,79132,5.0,1497595661
112218,122886,4.0,1573491541
20631,122890,1.5,1484969004
134544,122912,3.5,1536303268
23811,79132,4.0,1433478883
87798,109366,0.5,1435777622
34246,122886,0.5,1466887960
51803,109374,5.0,1498393691
12756,122916,4.5,1542564606
65942,79242,4.0,1308088729
43743,79592,0.5,1440260150
1696,122920,4.5,1572273644
78280,122886,3.5,1462129382
87175,122892,5.0,1471816298
5672,122916,4.5,1525100817
88441,122904,4.5,1496855343
97875,122904,5.0,1460595013
36578,122916,3.5,1561057898
83277,122912,4.0,1537692559
16646,79134,3.5,1532129689
81093,79293,4.0,1516418473
49068,109487,5.0,1416944248
119490,79139,3.0,1451469187
37384,122940,4.0,1464894131
108875,122896,4.5,1540351422
65877,79132,4.5,1307253025
37030,79132,5.0,1283091531
116442,122886,4.0,1455310233
126206,122896,4.0,1548534182
86751,79132,4.0,1451541759
155163,79946,3.5,1497713776
27317,122892,5.0,1546105468
35257,79695,4.5,1415029124
115864,122916,3.5,1551728801
43690,79185,3.0,1449718631
161143,79132,5.0,1417234341
50830,122904,3.5,1494060193
116241,79592,3.0,1451249763
152604,122904,2.0,1569139487
12625,109420,2.0,1449422687
150075,79428,1.5,1442135824
93535,79134,3.0,1467730602
6425,122902,2.0,1467009693
141098,109487,4.0,1504878505
133658,122914,4.0,1565281247
13997,79224,3.5,1545227155
84743,80166,4.0,1525508506
126291,79695,3.0,1455486518
72360,79132,4.5,1370697078
61530,122920,3.0,1493097029
4019,109096,3.0,1547325112
111001,79695,1.0,1497718818
63653,122904,3.5,1541433096
142469,122886,0.5,1468488203
148037,79132,4.5,1480019272
50374,122902,3.0,1471150238
141941,79357,4.5,1507298413
78089,79132,3.5,1303598510
32347,122904,5.0,1484497368
115560,109487,2.0,1437946266
24000,79132,4.0,1451336838
119309,79879,3.0,1487533513
54927,79132,4.0,1529987672
117232,122912,5.0,1531079636
44701,109487,4.0,1419453286
26928,79293,3.5,1434745160
128839,79132,3.5,1402230524
119339,122922,3.0,1551124959
44643,122916,4.0,1530480909
7628,122886,3.5,1556695853
69688,109374,4.5,1457450629
97601,122886,3.0,1507766567
40581,79132,4.0,1432237622
16738,109487,4.0,1490589928
153200,79132,3.0,1444597803
161286,79293,3.0,1458862620
87726,122918,2.0,1546883148
141420,109330,3.0,1535950640
132976,79224,2.0,1462047591
61521,109374,2.5,1446671707
150028,109470,3.0,1498952113
92985,79132,5.0,1485114095
151654,79695,4.5,1480286063
24399,122918,4.5,1507775532
110357,79702,4.5,1303068630
28438,122914,3.0,1558050349
69030,79132,4.0,1354676128
129437,109487,3.5,1493413593
18897,122920,3.5,1554480664
32119,122900,3.0,1503177003
112485,79592,3.5,1493141661
1419,79132,3.5,1446668432
140913,79946,3.5,1303587168
79157,122892,3.0,1456594933
137293,79463,3.0,1292266643
92565,79293,4.0,1292996802
94019,122914,5.0,1557447972
16029,79132,5.0,1437183983
146143,122886,4.0,1517931027
19052,122906,5.0,1547591537
92715,79132,5.0,1441983783
117524,122910,2.5,1572225258
115164,79132,4.5,1389737321
150293,122916,2.5,1522192363
60327,79134,2.0,1452866004
66315,79592,3.5,1521340045
47208,79251,3.0,1469567698
135759,122904,3.5,1558134031
111184,79695,3.5,1519125062
23299,79132,5.0,1466246874
104391,122912,5.0,1552146081
130803,122924,3.5,1572975958
85793,79592,4.0,1481829876
155223,80126,5.0,1321587084
56228,122924,4.5,1466997932
27385,109487,4.0,1532697041
46192,79132,3.5,1446503249
153956,79702,4.5,1286606549
84347,122922,3.0,1487357048
161797,122918,4.5,1543341482
72891,122896,3.0,1551970190
148446,122904,2.5,1485087230
6454,122914,3.0,1564699275
31164,122912,4.0,1526842986
70971,109487,4.0,1418690760
44045,109487,4.5,1425988200
44046,109374,3.0,1476815080
22452,122886,4.5,1469887995
145928,122900,4.0,1495049745
84478,109487,4.0,1489919673
91347,109487,3.0,1441778479
82352,122892,4.0,1518739543
20179,80219,3.5,1506498751
45376,122920,3.0,1508695283
92779,122926,4.0,1524601134
161078,122904,3.5,1555377139
154277,109483,4.0,1531604849
57941,122912,5.0,1547332960
59216,109374,4.5,1459561906
35175,122892,3.5,1430252284
140977,109374,4.0,1451251979
75292,109487,3.5,1439775323
42581,109374,4.0,1406842295
107249,109487,4.0,1451278875
62522,122906,3.0,1540157274
3807,79139,2.5,1542383723
105419,109487,5.0,1462589577
149481,79592,4.0,1532753886
134868,109374,4.0,1409779285
94405,122912,3.5,1544493377
36694,122892,4.5,1462505334
90500,79132,4.0,1282448222
41487,122900,3.5,1480258829
162067,122918,3.5,1562107273
80912,122924,2.5,1475269121
109731,79830,4.5,1282189901
31506,122892,0.5,1525095956
128737,79185,3.5,1333812836
16227,109487,4.5,1450112704
111694,122886,4.5,1567310513
149329,122912,4.5,1525604035
19122,122912,2.5,1569032940
145927,122920,4.0,1463583130
114755,122900,3.0,1452376279
9067,79702,4.0,1368309448
64852,122918,4.5,1552327950
104534,109374,4.0,1499288241
124340,79702,5.0,1290101271
59125,122912,4.0,1554071584
77933,122922,4.0,1515174189
141048,79702,3.5,1447650536
34146,122892,2.0,1463811292
114920,123159,3.5,1480614095
40636,79720,4.0,1553878402
22695,122914,4.5,1567653049
1890,79293,5.0,1427220761
130271,79588,3.0,1465293325
44284,122916,4.0,1521411761
135919,122920,3.5,1529075269
115512,80219,4.0,1309121671
150810,122916,5.0,1534199701
71879,122904,1.5,1520806034
83695,122904,4.0,1570190030
28825,79132,4.5,1467659463
